election_name;rule_abbreviation;property_short_name;value
"Warszawa, Ursynów, Ursynów, 2018-06";max_card;avg_card_sat;10.608876740856434
"Warszawa, Ursynów, Ursynów, 2018-06";max_card;avg_cost_sat;541546.4119484568
"Warszawa, Ursynów, Ursynów, 2018-06";max_card;avg_nrmcard_sat;0.23062775523600945
"Warszawa, Ursynów, Ursynów, 2018-06";max_card;avg_nrmcost_sat;0.27079134899461105
"Warszawa, Ursynów, Ursynów, 2018-06";max_card;avg_relcard_sat;0.7889054771253776
"Warszawa, Ursynów, Ursynów, 2018-06";max_card;avg_relcost_sat;0.5670743338951424
"Warszawa, Ursynów, Ursynów, 2018-06";max_cost;inverted_cost_gini;0.5885724618299739
"Warszawa, Ursynów, Ursynów, 2018-06";max_cost;prop_pos_sat;0.93895613692568
"Warszawa, Ursynów, Ursynów, 2018-06";max_cost;category_prop;0.9832948106953472
"Warszawa, Ursynów, Ursynów, 2018-06";max_cost;med_select_cost;55732.5
"Warszawa, Ursynów, Ursynów, 2018-06";max_cost;agg_nrmcost_sat;[0.06104386307431993, 0.08238969152674737, 0.10764024469608226, 0.07015488741377066, 0.049980476376415464, 0.044644019263308604, 0.03839645971625667, 0.05987244565924769, 0.056878823376285303, 0.06820252505531693, 0.06416764284784589, 0.06286606794221007, 0.05831055577248471, 0.054796303527268, 0.05128205128205128, 0.03956787713132891, 0.021475985942991018, 0.0072888194715605885, 0.0009111024339450736, 0.00013015749056358194, 0.0]
"Warszawa, Ursynów, Ursynów, 2018-06";max_cost;avg_card_sat;5.962514642717686
"Warszawa, Ursynów, Ursynów, 2018-06";max_cost;avg_cost_sat;670799.2078615122
"Warszawa, Ursynów, Ursynów, 2018-06";max_cost;avg_nrmcard_sat;0.129619883537341
"Warszawa, Ursynów, Ursynów, 2018-06";max_cost;avg_nrmcost_sat;0.33542207720992917
"Warszawa, Ursynów, Ursynów, 2018-06";max_cost;avg_relcard_sat;0.5245105871226896
"Warszawa, Ursynów, Ursynów, 2018-06";max_cost;avg_relcost_sat;0.6129276388009273
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost;inverted_cost_gini;0.5907046613899065
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost;prop_pos_sat;0.9606924378497983
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost;category_prop;0.9968630211215047
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost;med_select_cost;25650.0
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost;agg_nrmcost_sat;[0.039307562150201744, 0.10438630743199272, 0.11597032409215151, 0.0756215020174411, 0.06468827281010023, 0.06507874528179097, 0.05635819341403098, 0.058831185734739035, 0.06455811531953663, 0.07262787973447872, 0.07835480931927633, 0.06755173760249902, 0.05232331120655994, 0.03982819211245607, 0.02472992320708057, 0.015098268905375503, 0.003774567226343876, 0.0006507874528179097, 0.0002603149811271639, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost;avg_card_sat;10.265781595730852
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost;avg_cost_sat;588657.559286735
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost;avg_nrmcard_sat;0.22316916512458373
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost;avg_nrmcost_sat;0.294348500992934
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost;avg_relcard_sat;0.7792940360573964
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost;avg_relcost_sat;0.6014901254549071
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_greedy;inverted_cost_gini;0.5823792971391055
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_greedy;prop_pos_sat;0.9526226734348562
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_greedy;category_prop;0.9816922531347255
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_greedy;med_select_cost;21300.0
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_greedy;agg_nrmcost_sat;[0.047377326565143825, 0.10777040218664584, 0.11336717428087986, 0.06455811531953663, 0.0540153585838865, 0.04334244435767278, 0.0403488220747104, 0.06872315501757126, 0.06390732786671872, 0.06755173760249902, 0.062215280489392163, 0.05648835090459456, 0.060783548093192766, 0.054796303527268, 0.04698685409345308, 0.033190160093713394, 0.01145385916959521, 0.0026031498112716388, 0.0003904724716907458, 0.00013015749056358194, 0.0]
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_greedy;avg_card_sat;9.01561889886762
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_greedy;avg_cost_sat;639429.8162176247
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_greedy;avg_nrmcard_sat;0.19599171519277436
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_greedy;avg_nrmcost_sat;0.319736330442952
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_greedy;avg_relcard_sat;0.7002776382457953
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_greedy;avg_relcost_sat;0.605295978403421
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_uncompleted;inverted_cost_gini;0.5901259755207459
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_uncompleted;prop_pos_sat;0.939606924378498
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_uncompleted;category_prop;0.9893061542607695
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_uncompleted;med_select_cost;18750.0
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_uncompleted;agg_nrmcost_sat;[0.060393075621502014, 0.12312898607314851, 0.1319796954314721, 0.08928803852661721, 0.08798646362098139, 0.09045945594168944, 0.09891969282832228, 0.10048158271508525, 0.09058961343225302, 0.06690095014968112, 0.038526617206820254, 0.015228426395939087, 0.005466614603670442, 0.0006507874528179097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_uncompleted;avg_card_sat;8.487569959651193
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_uncompleted;avg_cost_sat;421913.149550958
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_uncompleted;avg_nrmcard_sat;0.18451239042719986
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_uncompleted;avg_nrmcost_sat;0.21097070981303648
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_uncompleted;avg_relcard_sat;0.6518278827932349
"Warszawa, Ursynów, Ursynów, 2018-06";mes_cost_uncompleted;avg_relcost_sat;0.46030218129226724
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card;inverted_cost_gini;0.5902757965432877
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card;prop_pos_sat;0.9558766106989457
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card;category_prop;0.9930100943285457
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card;med_select_cost;26715.0
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card;agg_nrmcost_sat;[0.04412338930105428, 0.10698945724326435, 0.1196147338279318, 0.077834179357022, 0.07080567486658858, 0.060393075621502014, 0.06494858779122739, 0.06833268254588051, 0.08173890407392946, 0.07431992711180528, 0.07197709228166081, 0.06520890277235455, 0.045555121697253675, 0.027333073018352205, 0.012234804112976701, 0.005466614603670442, 0.0028634647923988024, 0.0002603149811271639, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card;avg_card_sat;10.561629571781804
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card;avg_cost_sat;550545.9323181054
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card;avg_nrmcard_sat;0.22960064286482182
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card;avg_nrmcost_sat;0.2752914106835685
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card;avg_relcard_sat;0.7910819641545889
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card;avg_relcost_sat;0.5763371615416666
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_greedy;inverted_cost_gini;0.5816327628050176
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_greedy;prop_pos_sat;0.9535337758688013
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_greedy;category_prop;0.9933685127359305
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_greedy;med_select_cost;27230.0
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_greedy;agg_nrmcost_sat;[0.046466224131198754, 0.11466874918651568, 0.12039567877131328, 0.07731354939476767, 0.070675517376025, 0.06598984771573604, 0.06989457243264349, 0.06937394247038917, 0.07614213197969544, 0.07588181699856827, 0.07015488741377066, 0.05050110633866979, 0.04191071196147338, 0.027983860471170116, 0.013145906546921776, 0.00741897696212417, 0.001692047377326565, 0.0002603149811271639, 0.00013015749056358194, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_greedy;avg_card_sat;10.579330990498473
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_greedy;avg_cost_sat;535408.7261486392
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_greedy;avg_nrmcard_sat;0.2299854563151842
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_greedy;avg_nrmcost_sat;0.267722300468451
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_greedy;avg_relcard_sat;0.7852440929790637
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_greedy;avg_relcost_sat;0.5602478357021471
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_uncompleted;inverted_cost_gini;0.5762357307652364
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_uncompleted;prop_pos_sat;0.9314070024729924
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_uncompleted;category_prop;0.9920520022048175
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_uncompleted;med_select_cost;22600.0
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_uncompleted;agg_nrmcost_sat;[0.06859299752700768, 0.1455160744500846, 0.12273851360145777, 0.09137055837563451, 0.08967851099830795, 0.09735780294155928, 0.10139268514903033, 0.09839906286606795, 0.07900559677209423, 0.055447090980085906, 0.03423142001822205, 0.01275543407523103, 0.0028634647923988024, 0.0006507874528179097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_uncompleted;avg_card_sat;9.092932448262395
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_uncompleted;avg_cost_sat;398522.87101392593
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_uncompleted;avg_nrmcard_sat;0.19767244452744337
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_uncompleted;avg_nrmcost_sat;0.19927478691768646
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_uncompleted;avg_relcard_sat;0.6712327840364227
"Warszawa, Ursynów, Ursynów, 2018-06";mes_card_uncompleted;avg_relcost_sat;0.43021279973914645
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt;inverted_cost_gini;0.5903647748679621
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt;prop_pos_sat;0.9565273981517637
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt;category_prop;0.9927960452134187
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt;med_select_cost;26200.0
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt;agg_nrmcost_sat;[0.04347260184823636, 0.10568788233762853, 0.1202655212807497, 0.07692307692307693, 0.06625016269686321, 0.0633866979044644, 0.06351685539502798, 0.06677079265911753, 0.07340882467786021, 0.07718339190420409, 0.07236756475335156, 0.0676818950930626, 0.047377326565143825, 0.0295457503579331, 0.01692047377326565, 0.006507874528179097, 0.002212677339580893, 0.0005206299622543278, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt;avg_card_sat;10.551086815046208
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt;avg_cost_sat;559824.6886632816
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt;avg_nrmcard_sat;0.22937145250100452
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt;avg_nrmcost_sat;0.2799310997153217
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt;avg_relcard_sat;0.7926909614260369
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt;avg_relcost_sat;0.5840837443220678
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_greedy;inverted_cost_gini;0.5912264364642661
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_greedy;prop_pos_sat;0.9574385005857087
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_greedy;category_prop;0.9933485631152535
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_greedy;med_select_cost;26200.0
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_greedy;agg_nrmcost_sat;[0.04256149941429129, 0.10347520499804763, 0.1224781986203306, 0.07327866718729663, 0.06820252505531693, 0.06117402056488351, 0.062345437979955745, 0.06716126513080828, 0.07835480931927633, 0.07458024209293244, 0.07236756475335156, 0.06585969022517246, 0.049199531433033974, 0.03084732526356892, 0.015098268905375503, 0.009241181830014317, 0.002212677339580893, 0.0015618898867629833, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_greedy;avg_card_sat;10.515814135103462
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_greedy;avg_cost_sat;564633.2836131707
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_greedy;avg_nrmcard_sat;0.22860465511094483
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_greedy;avg_nrmcost_sat;0.2823355582889907
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_greedy;avg_relcard_sat;0.7910218018555626
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_greedy;avg_relcost_sat;0.5879069333927103
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_uncompleted;inverted_cost_gini;0.5847324945850267
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_uncompleted;prop_pos_sat;0.9367434595860992
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_uncompleted;category_prop;0.9879462791124259
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_uncompleted;med_select_cost;20515.0
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_uncompleted;agg_nrmcost_sat;[0.06325654041390082, 0.13588442014837954, 0.12950670311076404, 0.08967851099830795, 0.0886372510737993, 0.0972276454509957, 0.1023037875829754, 0.10464662241311988, 0.08056748665885721, 0.060653390602629184, 0.031237797735259663, 0.01353637901861252, 0.0024729923207080567, 0.0003904724716907458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_uncompleted;avg_card_sat;8.730834309514535
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_uncompleted;avg_cost_sat;405050.4943381486
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_uncompleted;avg_nrmcard_sat;0.18980074585901163
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_uncompleted;avg_nrmcost_sat;0.2025388172698314
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_uncompleted;avg_relcard_sat;0.6594486038675221
"Warszawa, Ursynów, Ursynów, 2018-06";mes_sqrt_uncompleted;avg_relcost_sat;0.4429198409475448
"Warszawa, Ursynów, Ursynów, 2018-06";seq_phragmen;inverted_cost_gini;0.587262019578614
"Warszawa, Ursynów, Ursynów, 2018-06";seq_phragmen;prop_pos_sat;0.9539242483404919
"Warszawa, Ursynów, Ursynów, 2018-06";seq_phragmen;category_prop;0.9933772753682815
"Warszawa, Ursynów, Ursynów, 2018-06";seq_phragmen;med_select_cost;26200.0
"Warszawa, Ursynów, Ursynów, 2018-06";seq_phragmen;agg_nrmcost_sat;[0.046075751659508, 0.11401796173369777, 0.116751269035533, 0.08082780163998438, 0.07262787973447872, 0.06625016269686321, 0.0721072497722244, 0.07054535988546141, 0.08056748665885721, 0.07952622673434856, 0.0676818950930626, 0.055316933489522324, 0.03787582975400234, 0.02355850579200833, 0.01015228426395939, 0.005076142131979695, 0.0006507874528179097, 0.0003904724716907458, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2018-06";seq_phragmen;avg_card_sat;10.386697904464395
"Warszawa, Ursynów, Ursynów, 2018-06";seq_phragmen;avg_cost_sat;528306.5778992599
"Warszawa, Ursynów, Ursynów, 2018-06";seq_phragmen;avg_nrmcard_sat;0.22579778053183466
"Warszawa, Ursynów, Ursynów, 2018-06";seq_phragmen;avg_nrmcost_sat;0.2641709884058531
"Warszawa, Ursynów, Ursynów, 2018-06";seq_phragmen;avg_relcard_sat;0.7777620128774558
"Warszawa, Ursynów, Ursynów, 2018-06";seq_phragmen;avg_relcost_sat;0.5587199424333726
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_card;inverted_cost_gini;0.5599196085233009
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_card;prop_pos_sat;0.916169967313978
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_card;category_prop;0.9923194294609758
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_card;med_select_cost;33300.0
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_card;agg_nrmcost_sat;[0.08383003268602192, 0.14054989425110556, 0.11209382810997885, 0.08113824264564506, 0.08748317631224764, 0.0801768890597962, 0.08729090559507786, 0.09382810997885022, 0.07594693328206115, 0.06844837531243991, 0.03749278984810613, 0.027110171120938283, 0.015381657373582004, 0.006921745818111902, 0.0015381657373582003, 0.0007690828686791001, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_card;avg_card_sat;9.155931551624667
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_card;avg_cost_sat;576734.9173235913
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_card;avg_nrmcard_sat;0.1948070542898865
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_card;avg_nrmcost_sat;0.21362530505550192
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_card;avg_relcard_sat;0.7233822838580729
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_card;avg_relcost_sat;0.4295594807327989
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cost;inverted_cost_gini;0.5565283177373943
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cost;prop_pos_sat;0.8696404537588925
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cost;category_prop;0.976157195004403
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cost;med_select_cost;42950.0
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cost;agg_nrmcost_sat;[0.1303595462411075, 0.09075177850413382, 0.09440492213035954, 0.04345318208036916, 0.04076139203999231, 0.06383387810036531, 0.060373005191309365, 0.07729282830224957, 0.07671601615074024, 0.06710248029225149, 0.06864064602960969, 0.056143049413574314, 0.04806767929244376, 0.03268602191886176, 0.02518746394924053, 0.013458950201884253, 0.0071140165352816765, 0.0032686021918861756, 0.0003845414343395501, 0.0, 0.0]
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cost;avg_card_sat;7.151893866564123
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cost;avg_cost_sat;757636.6125745046
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cost;avg_nrmcard_sat;0.1521679546077473
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cost;avg_nrmcost_sat;0.280632137262526
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cost;avg_relcard_sat;0.5697581837950341
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cost;avg_relcost_sat;0.4620647971899669
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cc;inverted_cost_gini;0.5674240358231624
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cc;prop_pos_sat;0.941934243414728
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cc;category_prop;0.983677768320094
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cc;med_select_cost;30136.5
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cc;agg_nrmcost_sat;[0.05806575658527206, 0.15439338588732937, 0.11286291097865796, 0.10209575081715055, 0.10151893866564123, 0.1047875408575274, 0.09152086137281291, 0.07902326475677754, 0.06960199961545857, 0.05056719861565084, 0.029994231878484906, 0.024226110363391656, 0.011536243030186502, 0.006344933666602577, 0.0024995193232070756, 0.0005768121515093252, 0.0003845414343395501, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cc;avg_card_sat;6.865410497981151
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cc;avg_cost_sat;551664.315516247
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cc;avg_nrmcard_sat;0.146072563786833
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cc;avg_nrmcost_sat;0.20433903713908583
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cc;avg_relcard_sat;0.610365260494899
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";greedy_cc;avg_relcost_sat;0.4310097831619218
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_card;inverted_cost_gini;0.5612825171172034
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_card;prop_pos_sat;0.9125168236877523
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_card;category_prop;0.9930334309419073
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_card;med_select_cost;35000.0
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_card;agg_nrmcost_sat;[0.08748317631224764, 0.13189771197846567, 0.11228609882714863, 0.07863872332243799, 0.08325322053451259, 0.0817150547971544, 0.0847913862718708, 0.09171313208998269, 0.0763314747164007, 0.0755623918477216, 0.042876369928859834, 0.026148817535089405, 0.015766198807921555, 0.008075370121130552, 0.0015381657373582003, 0.0013458950201884253, 0.0005768121515093252, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_card;avg_card_sat;9.17112093828114
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_card;avg_cost_sat;589896.3756969825
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_card;avg_nrmcard_sat;0.19513023272938596
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_card;avg_nrmcost_sat;0.21850037066283268
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_card;avg_relcard_sat;0.7226057356912983
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_card;avg_relcost_sat;0.43298756832363416
"Warszawa, Ursynów Wysoki Północny, Ursynów, 2017-06";max_cost;inverted_cost_gini;0.5573602753568693
