election_name;property_short_name;value
"Wrocław, Rejon nr 13, 250, Rejon nr 13, 2016-09";sum_proj_cost;2453000.0
"Wrocław, Rejon nr 13, 250, Rejon nr 13, 2016-09";fund_scarc;2.7255555555555557
"Wrocław, Rejon nr 13, 250, Rejon nr 13, 2016-09";avg_proj_cost;163533.33333333334
"Wrocław, Rejon nr 13, 250, Rejon nr 13, 2016-09";med_proj_cost;150000.0
"Wrocław, Rejon nr 13, 250, Rejon nr 13, 2016-09";sd_proj_cost;83347.3588197144
"Wrocław, Rejon nr 6, 750, Rejon nr 6, 2016-09";sum_proj_cost;7400000.0
"Wrocław, Rejon nr 6, 750, Rejon nr 6, 2016-09";fund_scarc;9.866666666666667
"Wrocław, Rejon nr 6, 750, Rejon nr 6, 2016-09";avg_proj_cost;616666.6666666666
"Wrocław, Rejon nr 6, 750, Rejon nr 6, 2016-09";med_proj_cost;650000.0
"Wrocław, Rejon nr 6, 750, Rejon nr 6, 2016-09";sd_proj_cost;147667.04288891124
"Wrocław, Rejon nr 9, 750, Rejon nr 9, 2016-09";sum_proj_cost;7250000.0
"Wrocław, Rejon nr 9, 750, Rejon nr 9, 2016-09";fund_scarc;9.666666666666666
"Wrocław, Rejon nr 9, 750, Rejon nr 9, 2016-09";avg_proj_cost;659090.9090909091
"Wrocław, Rejon nr 9, 750, Rejon nr 9, 2016-09";med_proj_cost;750000.0
"Wrocław, Rejon nr 9, 750, Rejon nr 9, 2016-09";sd_proj_cost;120261.42323020866
"Wrocław, Rejon nr 1, 750, Rejon nr 1, 2016-09";sum_proj_cost;23040000.0
"Wrocław, Rejon nr 1, 750, Rejon nr 1, 2016-09";fund_scarc;30.72
"Wrocław, Rejon nr 1, 750, Rejon nr 1, 2016-09";avg_proj_cost;606315.7894736842
"Wrocław, Rejon nr 1, 750, Rejon nr 1, 2016-09";med_proj_cost;750000.0
"Wrocław, Rejon nr 1, 750, Rejon nr 1, 2016-09";sd_proj_cost;171240.38278998603
"Wrocław, Rejon nr 14, 250, Rejon nr 14, 2016-09";sum_proj_cost;2995000.0
"Wrocław, Rejon nr 14, 250, Rejon nr 14, 2016-09";fund_scarc;3.993333333333333
"Wrocław, Rejon nr 14, 250, Rejon nr 14, 2016-09";avg_proj_cost;199666.66666666666
"Wrocław, Rejon nr 14, 250, Rejon nr 14, 2016-09";med_proj_cost;250000.0
"Wrocław, Rejon nr 14, 250, Rejon nr 14, 2016-09";sd_proj_cost;72857.54746230635
"Wrocław, Rejon nr 4, 250, Rejon nr 4, 2016-09";sum_proj_cost;1650000.0
"Wrocław, Rejon nr 4, 250, Rejon nr 4, 2016-09";fund_scarc;1.434782608695652
"Wrocław, Rejon nr 4, 250, Rejon nr 4, 2016-09";avg_proj_cost;235714.2857142857
"Wrocław, Rejon nr 4, 250, Rejon nr 4, 2016-09";med_proj_cost;250000.0
"Wrocław, Rejon nr 4, 250, Rejon nr 4, 2016-09";sd_proj_cost;34992.71061118825
"Wrocław, Rejon nr 5, 750, Rejon nr 5, 2016-09";sum_proj_cost;8000000.0
"Wrocław, Rejon nr 5, 750, Rejon nr 5, 2016-09";fund_scarc;10.666666666666666
"Wrocław, Rejon nr 5, 750, Rejon nr 5, 2016-09";avg_proj_cost;666666.6666666666
"Wrocław, Rejon nr 5, 750, Rejon nr 5, 2016-09";med_proj_cost;750000.0
"Wrocław, Rejon nr 5, 750, Rejon nr 5, 2016-09";sd_proj_cost;153206.4692570853
"Wrocław, Rejon nr 13, 750, Rejon nr 13, 2016-09";sum_proj_cost;4320000.0
"Wrocław, Rejon nr 13, 750, Rejon nr 13, 2016-09";fund_scarc;5.76
"Wrocław, Rejon nr 13, 750, Rejon nr 13, 2016-09";avg_proj_cost;540000.0
"Wrocław, Rejon nr 13, 750, Rejon nr 13, 2016-09";med_proj_cost;560000.0
"Wrocław, Rejon nr 13, 750, Rejon nr 13, 2016-09";sd_proj_cost;164924.22502470642
"Wrocław, Rejon nr 3, 750, Rejon nr 3, 2016-09";sum_proj_cost;10850000.0
"Wrocław, Rejon nr 3, 750, Rejon nr 3, 2016-09";fund_scarc;14.466666666666667
"Wrocław, Rejon nr 3, 750, Rejon nr 3, 2016-09";avg_proj_cost;638235.2941176471
"Wrocław, Rejon nr 3, 750, Rejon nr 3, 2016-09";med_proj_cost;750000.0
"Wrocław, Rejon nr 3, 750, Rejon nr 3, 2016-09";sd_proj_cost;141970.8045429079
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2016-09";sum_proj_cost;2381000.0
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2016-09";fund_scarc;3.663076923076923
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2016-09";avg_proj_cost;158733.33333333334
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2016-09";med_proj_cost;200000.0
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2016-09";sd_proj_cost;91329.78095281347
"Wrocław, Rejon nr 3, 250, Rejon nr 3, 2016-09";sum_proj_cost;2720000.0
"Wrocław, Rejon nr 3, 250, Rejon nr 3, 2016-09";fund_scarc;3.6266666666666665
"Wrocław, Rejon nr 3, 250, Rejon nr 3, 2016-09";avg_proj_cost;209230.76923076922
"Wrocław, Rejon nr 3, 250, Rejon nr 3, 2016-09";med_proj_cost;250000.0
"Wrocław, Rejon nr 3, 250, Rejon nr 3, 2016-09";sd_proj_cost;57037.30742128193
"Wrocław, Rejon nr 8, 250, Rejon nr 8, 2016-09";sum_proj_cost;1240000.0
"Wrocław, Rejon nr 8, 250, Rejon nr 8, 2016-09";fund_scarc;1.4252873563218391
"Wrocław, Rejon nr 8, 250, Rejon nr 8, 2016-09";avg_proj_cost;137777.77777777778
"Wrocław, Rejon nr 8, 250, Rejon nr 8, 2016-09";med_proj_cost;110000.0
"Wrocław, Rejon nr 8, 250, Rejon nr 8, 2016-09";sd_proj_cost;86638.17195385745
"Wrocław, Rejon nr 4, 750, Rejon nr 4, 2016-09";sum_proj_cost;6050000.0
"Wrocław, Rejon nr 4, 750, Rejon nr 4, 2016-09";fund_scarc;8.066666666666666
"Wrocław, Rejon nr 4, 750, Rejon nr 4, 2016-09";avg_proj_cost;672222.2222222222
"Wrocław, Rejon nr 4, 750, Rejon nr 4, 2016-09";med_proj_cost;750000.0
"Wrocław, Rejon nr 4, 750, Rejon nr 4, 2016-09";sd_proj_cost;152954.44331040228
"Warszawa, Praga-Północ, Praga-Północ, 2016-06";sum_proj_cost;3880378.0
"Warszawa, Praga-Północ, Praga-Północ, 2016-06";fund_scarc;5.222581426648722
"Warszawa, Praga-Północ, Praga-Północ, 2016-06";avg_proj_cost;117587.21212121213
"Warszawa, Praga-Północ, Praga-Północ, 2016-06";med_proj_cost;51000.0
"Warszawa, Praga-Północ, Praga-Północ, 2016-06";sd_proj_cost;173054.83336858213
"Warszawa, Ochota, Ochota, 2016-06";sum_proj_cost;1997272.0
"Warszawa, Ochota, Ochota, 2016-06";fund_scarc;3.9549940594059407
"Warszawa, Ochota, Ochota, 2016-06";avg_proj_cost;71331.14285714286
"Warszawa, Ochota, Ochota, 2016-06";med_proj_cost;42712.5
"Warszawa, Ochota, Ochota, 2016-06";sd_proj_cost;79896.90736760819
"Warszawa, Boernerowo,Fort Radiowo,Groty,Górce, Bemowo, 2016-06";sum_proj_cost;393550.0
"Warszawa, Boernerowo,Fort Radiowo,Groty,Górce, Bemowo, 2016-06";fund_scarc;0.983875
"Warszawa, Boernerowo,Fort Radiowo,Groty,Górce, Bemowo, 2016-06";avg_proj_cost;98387.5
"Warszawa, Boernerowo,Fort Radiowo,Groty,Górce, Bemowo, 2016-06";med_proj_cost;52060.0
"Warszawa, Boernerowo,Fort Radiowo,Groty,Górce, Bemowo, 2016-06";sd_proj_cost;100890.85522855875
"Warszawa, Anin, Wawer, 2016-06";sum_proj_cost;336751.0
"Warszawa, Anin, Wawer, 2016-06";fund_scarc;2.7497060456609073
"Warszawa, Anin, Wawer, 2016-06";avg_proj_cost;19808.882352941175
"Warszawa, Anin, Wawer, 2016-06";med_proj_cost;9600.0
"Warszawa, Anin, Wawer, 2016-06";sd_proj_cost;23070.393657577042
"Warszawa, Centrum,Wola Grzybowska,Groszówka, Wesoła, 2016-06";sum_proj_cost;565671.0
"Warszawa, Centrum,Wola Grzybowska,Groszówka, Wesoła, 2016-06";fund_scarc;3.9555476305355683
"Warszawa, Centrum,Wola Grzybowska,Groszówka, Wesoła, 2016-06";avg_proj_cost;29772.157894736843
"Warszawa, Centrum,Wola Grzybowska,Groszówka, Wesoła, 2016-06";med_proj_cost;18100.0
"Warszawa, Centrum,Wola Grzybowska,Groszówka, Wesoła, 2016-06";sd_proj_cost;28417.32461992185
"Warszawa, Grochów Północny, Praga-Południe, 2016-06";sum_proj_cost;1456584.0
"Warszawa, Grochów Północny, Praga-Południe, 2016-06";fund_scarc;2.678944457069508
"Warszawa, Grochów Północny, Praga-Południe, 2016-06";avg_proj_cost;104041.71428571429
"Warszawa, Grochów Północny, Praga-Południe, 2016-06";med_proj_cost;77725.0
"Warszawa, Grochów Północny, Praga-Południe, 2016-06";sd_proj_cost;80685.799575911
"Warszawa, Lotnisko,Bemowo – Lotnisko,Fort Bema, Bemowo, 2016-06";sum_proj_cost;3377364.0
"Warszawa, Lotnisko,Bemowo – Lotnisko,Fort Bema, Bemowo, 2016-06";fund_scarc;4.4439
"Warszawa, Lotnisko,Bemowo – Lotnisko,Fort Bema, Bemowo, 2016-06";avg_proj_cost;177756.0
"Warszawa, Lotnisko,Bemowo – Lotnisko,Fort Bema, Bemowo, 2016-06";med_proj_cost;58087.0
"Warszawa, Lotnisko,Bemowo – Lotnisko,Fort Bema, Bemowo, 2016-06";sd_proj_cost;229151.1609217581
"Warszawa, Bielany, Bielany, 2016-06";sum_proj_cost;9620997.0
"Warszawa, Bielany, Bielany, 2016-06";fund_scarc;7.841073349633252
"Warszawa, Bielany, Bielany, 2016-06";avg_proj_cost;218659.02272727274
"Warszawa, Bielany, Bielany, 2016-06";med_proj_cost;93135.0
"Warszawa, Bielany, Bielany, 2016-06";sd_proj_cost;290770.21418689867
"Warszawa, Las, Wawer, 2016-06";sum_proj_cost;113800.0
"Warszawa, Las, Wawer, 2016-06";fund_scarc;1.0
"Warszawa, Las, Wawer, 2016-06";avg_proj_cost;22760.0
"Warszawa, Las, Wawer, 2016-06";med_proj_cost;14500.0
"Warszawa, Las, Wawer, 2016-06";sd_proj_cost;17542.10363667938
"Warszawa, Chrzanów,Jelonki Północne,Jelonki Południowe, Bemowo, 2016-06";sum_proj_cost;3061605.0
"Warszawa, Chrzanów,Jelonki Północne,Jelonki Południowe, Bemowo, 2016-06";fund_scarc;3.7565705521472395
"Warszawa, Chrzanów,Jelonki Północne,Jelonki Południowe, Bemowo, 2016-06";avg_proj_cost;191350.3125
"Warszawa, Chrzanów,Jelonki Północne,Jelonki Południowe, Bemowo, 2016-06";med_proj_cost;41464.5
"Warszawa, Chrzanów,Jelonki Północne,Jelonki Południowe, Bemowo, 2016-06";sd_proj_cost;233062.13107525607
"Warszawa, Stara Miłosna, Wesoła, 2016-06";sum_proj_cost;1286530.0
"Warszawa, Stara Miłosna, Wesoła, 2016-06";fund_scarc;4.151248410849462
"Warszawa, Stara Miłosna, Wesoła, 2016-06";avg_proj_cost;44363.10344827586
"Warszawa, Stara Miłosna, Wesoła, 2016-06";med_proj_cost;32000.0
"Warszawa, Stara Miłosna, Wesoła, 2016-06";sd_proj_cost;34569.88285651886
"Warszawa, rejon F, Mokotów, 2016-06";sum_proj_cost;5954170.0
"Warszawa, rejon F, Mokotów, 2016-06";fund_scarc;6.9062040392136845
"Warszawa, rejon F, Mokotów, 2016-06";avg_proj_cost;126684.46808510639
"Warszawa, rejon F, Mokotów, 2016-06";med_proj_cost;72000.0
"Warszawa, rejon F, Mokotów, 2016-06";sd_proj_cost;167900.73627502588
"Warszawa, Rembertów, Rembertów, 2016-06";sum_proj_cost;3870376.0
"Warszawa, Rembertów, Rembertów, 2016-06";fund_scarc;5.576910662824208
"Warszawa, Rembertów, Rembertów, 2016-06";avg_proj_cost;87963.09090909091
"Warszawa, Rembertów, Rembertów, 2016-06";med_proj_cost;52350.0
"Warszawa, Rembertów, Rembertów, 2016-06";sd_proj_cost;111886.56271498179
"Warszawa, Bemowo, Bemowo, 2016-06";sum_proj_cost;2681285.0
"Warszawa, Bemowo, Bemowo, 2016-06";fund_scarc;3.6983241379310345
"Warszawa, Bemowo, Bemowo, 2016-06";avg_proj_cost;81251.06060606061
"Warszawa, Bemowo, Bemowo, 2016-06";med_proj_cost;24000.0
"Warszawa, Bemowo, Bemowo, 2016-06";sd_proj_cost;137658.90813736714
"Warszawa, Wilanów_Obszar II, Wilanów, 2016-06";sum_proj_cost;2197024.0
"Warszawa, Wilanów_Obszar II, Wilanów, 2016-06";fund_scarc;3.661706666666667
"Warszawa, Wilanów_Obszar II, Wilanów, 2016-06";avg_proj_cost;104620.19047619047
"Warszawa, Wilanów_Obszar II, Wilanów, 2016-06";med_proj_cost;52500.0
"Warszawa, Wilanów_Obszar II, Wilanów, 2016-06";sd_proj_cost;104243.32797588308
"Warszawa, Wilanów_Obszar I, Wilanów, 2016-06";sum_proj_cost;2604030.0
"Warszawa, Wilanów_Obszar I, Wilanów, 2016-06";fund_scarc;4.34005
"Warszawa, Wilanów_Obszar I, Wilanów, 2016-06";avg_proj_cost;118365.0
"Warszawa, Wilanów_Obszar I, Wilanów, 2016-06";med_proj_cost;84863.0
"Warszawa, Wilanów_Obszar I, Wilanów, 2016-06";sd_proj_cost;104978.90214791645
"Warszawa, Falenica, Wawer, 2016-06";sum_proj_cost;359619.0
"Warszawa, Falenica, Wawer, 2016-06";fund_scarc;2.6410531340652885
"Warszawa, Falenica, Wawer, 2016-06";avg_proj_cost;27663.0
"Warszawa, Falenica, Wawer, 2016-06";med_proj_cost;21500.0
"Warszawa, Falenica, Wawer, 2016-06";sd_proj_cost;18271.124558039242
"Warszawa, Żoliborz Centralny, Żoliborz, 2016-06";sum_proj_cost;1344322.0
"Warszawa, Żoliborz Centralny, Żoliborz, 2016-06";fund_scarc;2.8301515789473686
"Warszawa, Żoliborz Centralny, Żoliborz, 2016-06";avg_proj_cost;58448.782608695656
"Warszawa, Żoliborz Centralny, Żoliborz, 2016-06";med_proj_cost;40000.0
"Warszawa, Żoliborz Centralny, Żoliborz, 2016-06";sd_proj_cost;59181.49963199539
"Warszawa, Gocław, Praga-Południe, 2016-06";sum_proj_cost;2087348.0
"Warszawa, Gocław, Praga-Południe, 2016-06";fund_scarc;2.1535805515007973
"Warszawa, Gocław, Praga-Południe, 2016-06";avg_proj_cost;115963.77777777778
"Warszawa, Gocław, Praga-Południe, 2016-06";med_proj_cost;90837.5
"Warszawa, Gocław, Praga-Południe, 2016-06";sd_proj_cost;100506.04776637715
"Warszawa, Niskie Okęcie, Włochy, 2016-06";sum_proj_cost;529140.0
"Warszawa, Niskie Okęcie, Włochy, 2016-06";fund_scarc;1.5736505576208177
"Warszawa, Niskie Okęcie, Włochy, 2016-06";avg_proj_cost;105828.0
"Warszawa, Niskie Okęcie, Włochy, 2016-06";med_proj_cost;79390.0
"Warszawa, Niskie Okęcie, Włochy, 2016-06";sd_proj_cost;60241.37362311719
"Warszawa, rejon C, Mokotów, 2016-06";sum_proj_cost;6119654.0
"Warszawa, rejon C, Mokotów, 2016-06";fund_scarc;5.475538972920497
"Warszawa, rejon C, Mokotów, 2016-06";avg_proj_cost;152991.35
"Warszawa, rejon C, Mokotów, 2016-06";med_proj_cost;99630.0
"Warszawa, rejon C, Mokotów, 2016-06";sd_proj_cost;165389.3515859697
"Warszawa, Rakowiec, Ochota, 2016-06";sum_proj_cost;1941750.0
"Warszawa, Rakowiec, Ochota, 2016-06";fund_scarc;3.23625
"Warszawa, Rakowiec, Ochota, 2016-06";avg_proj_cost;107875.0
"Warszawa, Rakowiec, Ochota, 2016-06";med_proj_cost;49375.0
"Warszawa, Rakowiec, Ochota, 2016-06";sd_proj_cost;110413.9386455452
"Warszawa, Marymont-Potok-Żoliborz Dziennikarski, Żoliborz, 2016-06";sum_proj_cost;602625.0
"Warszawa, Marymont-Potok-Żoliborz Dziennikarski, Żoliborz, 2016-06";fund_scarc;1.2686842105263159
"Warszawa, Marymont-Potok-Żoliborz Dziennikarski, Żoliborz, 2016-06";avg_proj_cost;46355.769230769234
"Warszawa, Marymont-Potok-Żoliborz Dziennikarski, Żoliborz, 2016-06";med_proj_cost;20000.0
"Warszawa, Marymont-Potok-Żoliborz Dziennikarski, Żoliborz, 2016-06";sd_proj_cost;54863.31280296493
"Warszawa, Stara Praga i Szmulowizna z Michałowem, Praga-Północ, 2016-06";sum_proj_cost;3014400.0
"Warszawa, Stara Praga i Szmulowizna z Michałowem, Praga-Północ, 2016-06";fund_scarc;3.0144
"Warszawa, Stara Praga i Szmulowizna z Michałowem, Praga-Północ, 2016-06";avg_proj_cost;200960.0
"Warszawa, Stara Praga i Szmulowizna z Michałowem, Praga-Północ, 2016-06";med_proj_cost;103000.0
"Warszawa, Stara Praga i Szmulowizna z Michałowem, Praga-Północ, 2016-06";sd_proj_cost;226394.55894256823
"Warszawa, Kamionek, Praga-Południe, 2016-06";sum_proj_cost;558997.0
"Warszawa, Kamionek, Praga-Południe, 2016-06";fund_scarc;1.8131660238109875
"Warszawa, Kamionek, Praga-Południe, 2016-06";avg_proj_cost;62110.77777777778
"Warszawa, Kamionek, Praga-Południe, 2016-06";med_proj_cost;46500.0
"Warszawa, Kamionek, Praga-Południe, 2016-06";sd_proj_cost;50572.934970260256
"Warszawa, Sawa, Śródmieście, 2016-06";sum_proj_cost;4501239.0
"Warszawa, Sawa, Śródmieście, 2016-06";fund_scarc;3.000826
"Warszawa, Sawa, Śródmieście, 2016-06";avg_proj_cost;264778.76470588235
"Warszawa, Sawa, Śródmieście, 2016-06";med_proj_cost;145934.0
"Warszawa, Sawa, Śródmieście, 2016-06";sd_proj_cost;247246.62459065855
"Warszawa, Zielony Ursynów, Ursynów, 2016-06";sum_proj_cost;1878230.0
"Warszawa, Zielony Ursynów, Ursynów, 2016-06";fund_scarc;1.707481818181818
"Warszawa, Zielony Ursynów, Ursynów, 2016-06";avg_proj_cost;156519.16666666666
"Warszawa, Zielony Ursynów, Ursynów, 2016-06";med_proj_cost;103250.0
"Warszawa, Zielony Ursynów, Ursynów, 2016-06";sd_proj_cost;173526.46006005027
"Warszawa, Marysin Północny, Wawer, 2016-06";sum_proj_cost;289770.0
"Warszawa, Marysin Północny, Wawer, 2016-06";fund_scarc;2.3218377910610406
"Warszawa, Marysin Północny, Wawer, 2016-06";avg_proj_cost;36221.25
"Warszawa, Marysin Północny, Wawer, 2016-06";med_proj_cost;21930.0
"Warszawa, Marysin Północny, Wawer, 2016-06";sd_proj_cost;33798.62439415989
"Warszawa, Słodowiec, Bielany, 2016-06";sum_proj_cost;1550450.0
"Warszawa, Słodowiec, Bielany, 2016-06";fund_scarc;2.385307692307692
"Warszawa, Słodowiec, Bielany, 2016-06";avg_proj_cost;193806.25
"Warszawa, Słodowiec, Bielany, 2016-06";med_proj_cost;141975.0
"Warszawa, Słodowiec, Bielany, 2016-06";sd_proj_cost;197604.71660220437
"Warszawa, Nadwiśle, Wawer, 2016-06";sum_proj_cost;98600.0
"Warszawa, Nadwiśle, Wawer, 2016-06";fund_scarc;1.0
"Warszawa, Nadwiśle, Wawer, 2016-06";avg_proj_cost;19720.0
"Warszawa, Nadwiśle, Wawer, 2016-06";med_proj_cost;28800.0
"Warszawa, Nadwiśle, Wawer, 2016-06";sd_proj_cost;11916.274585624486
"Warszawa, Ursynów Wysoki Południowy, Ursynów, 2016-06";sum_proj_cost;2988879.0
"Warszawa, Ursynów Wysoki Południowy, Ursynów, 2016-06";fund_scarc;1.992586
"Warszawa, Ursynów Wysoki Południowy, Ursynów, 2016-06";avg_proj_cost;175816.41176470587
"Warszawa, Ursynów Wysoki Południowy, Ursynów, 2016-06";med_proj_cost;150000.0
"Warszawa, Ursynów Wysoki Południowy, Ursynów, 2016-06";sd_proj_cost;125310.60620716396
"Warszawa, rejon A, Mokotów, 2016-06";sum_proj_cost;4678453.0
"Warszawa, rejon A, Mokotów, 2016-06";fund_scarc;4.46349977770527
"Warszawa, rejon A, Mokotów, 2016-06";avg_proj_cost;173276.03703703705
"Warszawa, rejon A, Mokotów, 2016-06";med_proj_cost;150000.0
"Warszawa, rejon A, Mokotów, 2016-06";sd_proj_cost;155493.2702110434
"Warszawa, Miedzeszyn, Wawer, 2016-06";sum_proj_cost;309196.0
"Warszawa, Miedzeszyn, Wawer, 2016-06";fund_scarc;2.641278627747452
"Warszawa, Miedzeszyn, Wawer, 2016-06";avg_proj_cost;38649.5
"Warszawa, Miedzeszyn, Wawer, 2016-06";med_proj_cost;24380.0
"Warszawa, Miedzeszyn, Wawer, 2016-06";sd_proj_cost;35800.07160258203
"Warszawa, Czyste + Mirów, Wola, 2016-06";sum_proj_cost;3920346.0
"Warszawa, Czyste + Mirów, Wola, 2016-06";fund_scarc;3.5740231561673808
"Warszawa, Czyste + Mirów, Wola, 2016-06";avg_proj_cost;186683.14285714287
"Warszawa, Czyste + Mirów, Wola, 2016-06";med_proj_cost;80236.0
"Warszawa, Czyste + Mirów, Wola, 2016-06";sd_proj_cost;209657.20050875924
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2016-06";sum_proj_cost;744318.0
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2016-06";fund_scarc;1.1902993667242372
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2016-06";avg_proj_cost;67665.27272727272
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2016-06";med_proj_cost;33413.0
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2016-06";sd_proj_cost;107090.9304063106
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2016-06";sum_proj_cost;203500.0
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2016-06";fund_scarc;1.9847198999428088
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2016-06";avg_proj_cost;50875.0
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2016-06";med_proj_cost;51000.0
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2016-06";sd_proj_cost;40918.17291864337
"Warszawa, Marysin Południowy, Wawer, 2016-06";sum_proj_cost;149600.0
"Warszawa, Marysin Południowy, Wawer, 2016-06";fund_scarc;1.161274296714898
"Warszawa, Marysin Południowy, Wawer, 2016-06";avg_proj_cost;74800.0
"Warszawa, Marysin Południowy, Wawer, 2016-06";med_proj_cost;74800.0
"Warszawa, Marysin Południowy, Wawer, 2016-06";sd_proj_cost;40200.0
"Warszawa, Bródno-Podgrodzie, Targówek, 2016-06";sum_proj_cost;1389653.0
"Warszawa, Bródno-Podgrodzie, Targówek, 2016-06";fund_scarc;2.2223069788268406
"Warszawa, Bródno-Podgrodzie, Targówek, 2016-06";avg_proj_cost;81744.29411764706
"Warszawa, Bródno-Podgrodzie, Targówek, 2016-06";med_proj_cost;40000.0
"Warszawa, Bródno-Podgrodzie, Targówek, 2016-06";sd_proj_cost;95152.0712029308
"Warszawa, Śródmieście, Śródmieście, 2016-06";sum_proj_cost;17653926.0
"Warszawa, Śródmieście, Śródmieście, 2016-06";fund_scarc;5.516851875
"Warszawa, Śródmieście, Śródmieście, 2016-06";avg_proj_cost;309718.0
"Warszawa, Śródmieście, Śródmieście, 2016-06";med_proj_cost;151000.0
"Warszawa, Śródmieście, Śródmieście, 2016-06";sd_proj_cost;437520.3308724887
"Warszawa, rejon B, Mokotów, 2016-06";sum_proj_cost;10273599.0
"Warszawa, rejon B, Mokotów, 2016-06";fund_scarc;9.826136400589936
"Warszawa, rejon B, Mokotów, 2016-06";avg_proj_cost;193841.49056603774
"Warszawa, rejon B, Mokotów, 2016-06";med_proj_cost;97800.0
"Warszawa, rejon B, Mokotów, 2016-06";sd_proj_cost;229817.70599527174
"Warszawa, Zielona,Grzybowa, Wesoła, 2016-06";sum_proj_cost;229220.0
"Warszawa, Zielona,Grzybowa, Wesoła, 2016-06";fund_scarc;1.5395878670642917
"Warszawa, Zielona,Grzybowa, Wesoła, 2016-06";avg_proj_cost;28652.5
"Warszawa, Zielona,Grzybowa, Wesoła, 2016-06";med_proj_cost;20200.0
"Warszawa, Zielona,Grzybowa, Wesoła, 2016-06";sd_proj_cost;27257.11638728499
"Warszawa, Nowa Praga z Pelcowizną, Praga-Północ, 2016-06";sum_proj_cost;2652015.0
"Warszawa, Nowa Praga z Pelcowizną, Praga-Północ, 2016-06";fund_scarc;2.652015
"Warszawa, Nowa Praga z Pelcowizną, Praga-Północ, 2016-06";avg_proj_cost;176801.0
"Warszawa, Nowa Praga z Pelcowizną, Praga-Północ, 2016-06";med_proj_cost;61000.0
"Warszawa, Nowa Praga z Pelcowizną, Praga-Północ, 2016-06";sd_proj_cost;176726.7950085668
"Warszawa, Tarchomin,Nowodwory,Piekiełko, Białołęka, 2016-06";sum_proj_cost;8750698.0
"Warszawa, Tarchomin,Nowodwory,Piekiełko, Białołęka, 2016-06";fund_scarc;8.750698
"Warszawa, Tarchomin,Nowodwory,Piekiełko, Białołęka, 2016-06";avg_proj_cost;138899.96825396825
"Warszawa, Tarchomin,Nowodwory,Piekiełko, Białołęka, 2016-06";med_proj_cost;69500.0
"Warszawa, Tarchomin,Nowodwory,Piekiełko, Białołęka, 2016-06";sd_proj_cost;146851.26078958617
"Warszawa, Zacisze, Targówek, 2016-06";sum_proj_cost;1652971.0
"Warszawa, Zacisze, Targówek, 2016-06";fund_scarc;2.6434001791082964
"Warszawa, Zacisze, Targówek, 2016-06";avg_proj_cost;78712.90476190476
"Warszawa, Zacisze, Targówek, 2016-06";med_proj_cost;40000.0
"Warszawa, Zacisze, Targówek, 2016-06";sd_proj_cost;87716.96761413668
"Warszawa, Koło, Wola, 2016-06";sum_proj_cost;1783649.0
